Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3830,2023-04-21,158.8266143798828,159.37534833901412,157.4890465718195,158.9980963587187,5030650
3831,2023-04-24,159.10096740722656,159.34105333126334,157.7291116366784,158.4493414983116,5725067
3832,2023-04-25,159.75262451171875,160.43855247101746,158.20928660329665,158.65514256788882,8338703
3833,2023-04-26,163.4566192626953,164.27972713597853,159.1352680398623,160.5414257748961,13581018
3834,2023-04-27,161.8446807861328,163.45662249902196,160.16416303022382,163.25083854900757,9794457
3835,2023-04-28,162.73638916015625,163.21653309296968,159.8897856735779,162.53060521452855,10585487
3836,2023-05-02,164.69129943847656,165.411529374346,163.42233551097138,163.730997509064,6732907
3837,2023-05-03,164.4169158935547,165.99455568255064,163.7995919333068,164.62269985046345,4789217
3838,2023-05-04,163.83387756347656,165.10284139857853,161.15875593892386,164.38262547039366,9189783
3839,2023-05-05,165.34295654296875,165.6516185731202,163.38805050120462,163.7996184817285,3896441
3840,2023-05-08,167.88087463378906,168.90976661315855,165.37723469294184,165.8916806826266,8758321
3841,2023-05-09,166.95484924316406,169.35559682978035,166.4746913526977,167.40070515744048,9166941
3842,2023-05-10,169.87005615234375,170.0758261600132,167.77797036531373,168.15523631223377,9689409
3843,2023-05-11,170.4873809814453,170.93322294141294,169.1498132358269,169.90433111643193,12616726
3844,2023-05-12,165.8230743408203,171.2076057114082,165.41152038066033,170.69315977239842,13853807
3845,2023-05-15,166.85195922851562,168.49818895542538,166.23462133651964,166.95485120305474,12187763
3846,2023-05-16,165.0342559814453,167.74367965862612,164.62270201744957,167.05775173355343,11418509
3847,2023-05-17,163.79959106445312,165.92596480186137,162.87357721851484,165.24003688945618,11560929
3848,2023-05-18,161.63893127441406,165.30864317628345,160.91870131333405,165.30864317628345,14497723
3849,2023-05-19,160.30136108398438,162.90789295333383,159.1352891165198,161.6389289992717,10071694
3850,2023-05-22,160.7471923828125,163.93675974633058,159.58112059432716,160.98726434453147,12566129
3851,2023-05-23,160.57571411132812,162.25624579250547,160.0612682007054,160.5414260904297,12458561
3852,2023-05-24,161.74179077148438,163.14793447483987,161.0901509482573,163.11364645587275,8877971
3853,2023-05-25,163.216552734375,164.8284946068827,162.0847827629412,163.04507074412865,12502747
3854,2023-05-26,162.77069091796875,163.18224485343404,161.05587122416478,163.1479428774626,6811801
3855,2023-05-29,160.85009765625,163.4909173640361,160.5757236964921,163.38802538472197,13638297
3856,2023-05-30,161.26165771484375,161.8104056551052,160.30135579700612,161.8104056551052,9469926
3857,2023-05-31,160.40423583984375,161.33023570926937,157.7634162288007,161.19305571203552,48104157
3858,2023-06-01,159.82119750976562,160.57571539365674,157.79771582725243,159.7868955333548,8804790
3859,2023-06-02,160.91867065429688,161.26163457894594,159.88977888034967,160.50711673576555,6617781
3860,2023-06-05,161.60462951660156,163.2508594618872,161.05589550500002,162.18766550934592,27428302
3861,2023-06-06,161.39883422851562,162.56490603145605,160.8157843718071,162.18764011890798,6898603
3862,2023-06-07,164.073974609375,164.65702458277673,161.98190254947625,162.35915458229024,11153571
3863,2023-06-08,165.75450134277344,168.36101932798434,164.1082713780272,164.1082713780272,19300834
3864,2023-06-09,167.98374938964844,168.39530334812758,165.85737564147348,167.05774949426052,11037141
3865,2023-06-12,165.75450134277344,169.0469473170252,165.44582537456066,168.05235731501222,8188909
3866,2023-06-13,166.16604614257812,166.9891541017457,165.6172981996398,165.9945641548149,6443218
3867,2023-06-14,169.0812225341797,169.56136646840855,166.0631370690939,166.0631370690939,10297426
3868,2023-06-15,169.04693603515625,169.3899000067879,167.22923814970017,169.3899000067879,9732749
3869,2023-06-16,169.04693603515625,169.6642739751412,167.7093821278886,169.01264801113692,9702361
3870,2023-06-19,166.74908447265625,170.31591824181535,166.2689404822118,169.04694035019486,10431647
3871,2023-06-20,170.6245574951172,171.27618338888266,167.19491814848166,167.26350814436674,13426365
3872,2023-06-21,177.1065673828125,177.68961722639938,170.62455470573505,170.65885668073594,31172093
3873,2023-06-22,173.91705322265625,176.96942729743415,173.3340032475997,176.96942729743415,7430965
3874,2023-06-23,171.55056762695312,174.67154520185926,171.1733156493173,173.95131531373045,5593393
3875,2023-06-26,170.45309448242188,171.65346838722766,169.52709454690537,171.48198640082683,7305362
3876,2023-06-27,171.17330932617188,171.5162732687567,169.8700435533019,170.1787055195328,11142907
3877,2023-06-28,171.58486938476562,173.1967971813462,169.04692774599454,172.03072531707235,17808717
3878,2023-06-30,175.01449584960938,178.13545923196904,172.3050724359754,175.94049566733722,17659979
3879,2023-07-03,171.824951171875,174.8773249618942,171.13902322308508,174.6029649465701,12467239
3880,2023-07-04,171.20761108398438,173.19680490162523,170.93323711685466,173.19680490162523,8637967
3881,2023-07-05,173.7112274169922,174.19137132825105,171.13899798831017,171.27617797574476,5340907
3882,2023-07-06,180.19325256347656,180.8105904604665,174.5000594040418,178.3069508508754,16705046
3883,2023-07-07,175.2202911376953,180.09039079948184,174.70584516963956,180.09039079948184,13149183
3884,2023-07-10,171.48196411132812,175.87190518362573,170.45307232666016,175.2202653468599,15319047
3885,2023-07-11,173.8827362060547,175.18600210870625,171.51629034866,172.85384427584137,7486045
3886,2023-07-12,172.8881378173828,174.74013761927947,172.27079989833751,174.2256916792816,9390877
3887,2023-07-13,166.74908447265625,172.9910261246346,165.78878253652724,172.68236412438316,30591450
3888,2023-07-14,164.65701293945312,167.64079678454135,162.35914310145498,166.68049484623108,72085831
3889,2023-07-17,165.30862426757812,168.01803389650718,164.07394846273718,166.33751611986594,11474161
3890,2023-07-18,165.41151428222656,167.16062203722973,164.34832046537542,165.3086223071702,14940593
3891,2023-07-19,166.85195922851562,168.87544092175057,164.9999595077663,165.30862147614496,22954874
3892,2023-07-20,167.53790283203125,168.63538476782566,166.2003489032881,167.33211886365234,10249082
3893,2023-07-21,167.4350128173828,168.94406270768602,166.13174689787917,166.85197684043752,18466409
3894,2023-07-24,169.7328643798828,170.21302231444668,166.5775986244563,167.40072053146307,14825562
3895,2023-07-25,172.2707977294922,172.5108697074209,170.21301399540764,170.7617479513534,10500017
3896,2023-07-26,172.1678924560547,175.35745978861885,171.48196459766405,174.1570860364352,12898171
3897,2023-07-27,171.96212768554688,173.81414148279367,171.2761997506939,172.85383958295157,10836773
3898,2023-07-28,177.1065673828125,179.13006293739016,171.5505545231407,172.71664025507644,17518458
3899,2023-07-31,182.49114990234375,183.14277591996262,177.75824391336394,179.71313592146146,24269734
3900,2023-08-01,172.7166748046875,179.7131347748963,171.82496282866995,179.7131347748963,31395702
3901,2023-08-02,170.4873809814453,174.08850236887878,169.1498132358269,173.47116448284248,20825405
3902,2023-08-03,170.5902862548828,171.89355223246196,168.80687626436222,170.7960702348524,10882019
3903,2023-08-04,169.66427612304688,170.83036201450074,169.1498301590866,170.11013208286042,7406390
3904,2023-08-07,170.07582092285156,170.76174883777372,168.73826707084905,170.65887081472673,6345966
3905,2023-08-08,168.88699340820312,171.5094622499454,168.292569982969,171.5094622499454,15171726
3906,2023-08-09,168.082763671875,170.28564030370546,167.66317151052723,169.93597779794837,18442141
3907,2023-08-10,169.09678649902344,169.69120988872632,167.87296777936328,168.22263027069476,9962450
3908,2023-08-11,170.8450927734375,172.2087707491626,169.796105337402,171.68427703114483,23866073
3909,2023-08-14,170.98495483398438,171.54442050002248,168.36248620156132,171.22971572744996,9188486
3910,2023-08-16,173.4675750732422,173.8871672352576,169.97095001010732,171.05489524299685,9191471
3911,2023-08-17,170.4254913330078,173.99206010065473,169.3765038667124,173.467566367507,15301142
3912,2023-08-18,168.53732299804688,170.39053707159437,167.90792765996238,170.39053707159437,12292241
3913,2023-08-21,172.87310791015625,173.22277035676078,169.02682099750646,169.446427315673,9129526
3914,2023-08-22,173.292724609375,174.93613536130405,172.5234557985211,173.4325839052745,11107830
3915,2023-08-23,174.551513671875,174.83124651185463,172.87313085980054,174.83124651185463,8487619
3916,2023-08-24,172.24374389648438,176.6844545612935,171.8940814153529,174.83124056573615,18982087
3917,2023-08-25,169.23666381835938,173.01302197226386,168.81707162965992,172.13886565088805,12851343
3918,2023-08-28,173.78225708007812,174.13191956917285,169.62127915097216,169.93596970003617,11908665
3919,2023-08-29,175.63548278808594,176.92923123813998,173.85219828408978,174.55152330874645,12363321
3920,2023-08-30,172.80319213867188,175.9501544107441,172.3486280760343,175.7403654626208,6748007
3921,2023-08-31,171.01991271972656,174.55149498449495,170.32058780854845,173.32767638993326,20715819
3922,2023-09-01,176.36973571777344,176.64946852591729,171.47446137256227,172.73325189530865,13120723
3923,2023-09-04,178.60760498046875,179.37685962256822,175.39071287763247,177.3488143095399,10240031
3924,2023-09-05,177.83834838867188,179.72652014656117,176.92922022210107,178.5376733697869,10893186
3925,2023-09-06,177.97821044921875,179.90135417705903,176.33479956371593,179.51671974036964,10018473
3926,2023-09-07,179.72653198242188,180.21605381031853,176.33480844621326,177.62855690091502,13760453
3927,2023-09-08,180.88040161132812,182.73361557898136,179.79644224502078,180.60066878507436,16781751
3928,2023-09-11,184.97146606445312,185.32112857119122,180.14612062590663,182.06926441296616,17683806
3929,2023-09-12,178.37448120117188,190.44948878271637,177.76839106004135,189.28394723569852,29826173
3930,2023-09-13,180.14610290527344,181.45151800536675,178.37448540319264,180.14610290527344,10692151
3931,2023-09-14,181.96435546875,182.43057212557775,180.61233000951017,181.07854666633793,10941807
3932,2023-09-15,180.9853057861328,182.94340714228744,179.21367401307546,182.89678263261175,20516593
3933,2023-09-18,186.5799102783203,186.95287790971219,180.98531044062318,182.0576030517272,25627043
3934,2023-09-20,190.82247924804688,192.0346454477289,185.04139532779848,185.2745036651295,33369524
3935,2023-09-21,187.97854614257812,191.66165458066482,186.85961487669684,191.14881345510292,20332556
3936,2023-09-22,185.69407653808594,189.1907012348448,183.1298850937961,186.99949162822395,21193988
3937,2023-09-25,185.46095275878906,187.09271081453235,183.4096026199863,186.486634942091,11951847
3938,2023-09-26,184.94815063476562,186.53328439825063,184.2488256601867,185.64747560934458,7440011
3939,2023-09-27,185.88058471679688,186.11369304263795,183.9690935993394,185.83396020606804,6736870
3940,2023-09-28,187.1859893798828,190.635989825508,184.43531392571418,186.57991341174176,50185120
3941,2023-09-29,186.25355529785156,188.25828124072464,185.64747933218388,187.37247243405523,16293959
3942,2023-10-03,186.06707763671875,186.48666979820393,183.59612072521026,185.32112811196518,10830728
3943,2023-10-04,185.55421447753906,185.92718208185048,182.19744912752807,185.46096546256018,14120040
3944,2023-10-05,183.31639099121094,186.02044184825996,182.15084937562034,186.02044184825996,14575590
3945,2023-10-06,183.73599243164062,184.1089600763955,181.6846419298815,183.68936791909536,12857229
3946,2023-10-09,182.99005126953125,183.59612727688187,180.65896781386843,183.22315961509753,7853369
3947,2023-10-10,184.5751495361328,185.13461514859225,182.4771748311123,182.99001593789987,7440527
3948,2023-10-11,185.0880126953125,185.69408865785343,184.01572007610832,184.01572007610832,10031916
3949,2023-10-12,187.1859893798828,188.35153103231048,184.0157217764009,184.0157217764009,21872719
3950,2023-10-13,188.16505432128906,188.72450579890523,185.83397092837868,186.9062635979959,13105921
3951,2023-10-16,189.33059692382812,190.07654645869013,186.57992135259065,186.76640517935516,18336656
3952,2023-10-17,193.15354919433594,194.8785564617935,188.910989132075,189.79679790679532,19378328
3953,2023-10-18,192.54747009277344,194.36571212218098,190.21638691973743,194.36571212218098,14923328
3954,2023-10-19,191.894775390625,193.38666012931785,188.53800982991083,190.21639261026792,13192888
3955,2023-10-20,189.14410400390625,191.33531376170316,187.32584765390453,191.33531376170316,22081120
3956,2023-10-23,186.25355529785156,191.28868952466965,185.55423030924888,188.35153026365964,6988219
3957,2023-10-25,186.0204315185547,186.90624025165405,184.43529785493445,185.55421489820745,16817158
3958,2023-10-26,185.50759887695312,186.48665667003135,183.03665636719631,185.32111506584366,11070090
3959,2023-10-27,187.37246704101562,188.16504102974113,185.69408427111648,185.78733329136756,9995487
3960,2023-10-30,187.27923583984375,188.5380122705543,184.2954378682265,187.3724706340798,7679981
3961,2023-10-31,188.49139404296875,189.2373435607396,186.99950923523073,187.8853180629195,7474770
3962,2023-11-01,187.37246704101562,188.67788218551627,186.95287490549157,188.67788218551627,5598615
3963,2023-11-02,189.37721252441406,189.8900394669292,187.32584784314017,188.11842185434176,12924797
3964,2023-11-03,190.58937072753906,192.54748645035914,189.3772187568258,189.65693737911116,8684015
3965,2023-11-06,194.13258361816406,194.83190849735615,191.10217580833165,191.14880031250468,9804415
3966,2023-11-07,193.94613647460938,194.97181884901008,191.8481614406292,194.13262029873573,10730361
3967,2023-11-08,193.01368713378906,195.43801932997218,192.6873297977558,194.8785536761445,7435543
3968,2023-11-09,195.62451171875,196.27721219164138,192.1745113096357,193.29342843856423,13777877
3969,2023-11-10,196.88330078125,198.60830821034887,195.43804043707996,196.27722478064993,12066023
3970,2023-11-13,197.95558166503906,200.56639760854836,196.46368277509026,197.67584884469838,11352269
3971,2023-11-15,195.9508514404297,200.47315861662355,195.62450832354952,200.47315861662355,19182861
3972,2023-11-16,196.94891357421875,198.51728961333515,195.5231250862241,196.4736507448872,27533260
3973,2023-11-17,199.13511657714844,200.27574441571852,196.66374417368837,197.42416756735838,16705395
3974,2023-11-20,198.94500732421875,200.75100012947723,198.5172737128543,199.7054306910163,11156900
3975,2023-11-21,198.61233520507812,199.75296310462474,197.66180953814415,199.6103900561329,9608081
3976,2023-11-22,201.1312255859375,202.08175119928526,197.89942979823314,197.89942979823314,13079580
3977,2023-11-23,200.46583557128906,202.55700341440445,198.89747419282162,201.55894867180285,11382709
3978,2023-11-24,200.03811645507812,201.6064924509956,199.13512000499418,200.84606904423595,7250200
3979,2023-11-28,199.8004913330078,203.84022539815328,199.13512627011093,203.84022539815328,15629209
3980,2023-11-29,200.60842895507812,200.9886333900701,198.75490695272057,199.895534761566,10062023
